"Project Name","Customers","Start Date","Due Date","Billing Type","Total Task","Status"
"New In House Project"," ","30-May-2020","20-Nov-2020","Project Hour"," 0","On Hold"
"New Product Project"," ","30-May-2020","-","Project Hour"," 0","Not Started"
"New Demon Project","Sutrodhar Sumon","07-Jun-2020","-","Fixed Rate"," 0","In Progress"
"Dummy Kane Project","Ben Wilkinson","24-Jun-2019","13-Aug-2020","Project Hour"," 0","In Progress"
"HRM","Sutrodhar Sumon","07-Jun-2020","-","Project Hour"," 0","Finished"
"BillMaster","Sutrodhar Sumon","07-Jun-2020","-","Project Hour"," 1","In Progress"
"Inventory with POS"," ","10-Apr-2020","17-Apr-2020","Project Hour"," 1","Not Started"
"vRent"," ","16-Apr-2020","-","Fixed Rate"," 1","Finished"
"Pay-Money"," ","16-Apr-2020","31-Oct-2020","Fixed Rate"," 1","On Hold"
"CRM-Expert"," ","13-Apr-2020","-","Fixed Rate"," 2/1","In Progress"
